date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2024-10-12,51,17.4,11.9,13.9,10.8,0.4,0.4,0.0,3.0,22584.59,46133.55,34.5,61.6,173,14.88,3.22
2024-10-13,51,20.2,11.3,19.2,10.2,0.9,0.9,0.0,6.0,39660.56,46257.96,21.0,39.2,50,20.5,3.91
2024-10-14,61,24.0,11.5,24.7,10.3,3.9,3.9,0.0,8.0,35872.66,46381.79,16.4,33.5,9,17.51,3.17
2024-10-15,53,17.2,14.0,15.3,12.9,2.1,2.1,0.0,8.0,25523.8,46504.94,22.9,42.1,175,12.95,2.37
2024-10-16,3,18.0,10.3,17.0,9.1,0.0,0.0,0.0,0.0,27276.24,46627.3,10.1,23.0,92,14.99,2.65
2024-10-17,3,21.6,8.0,22.8,6.5,0.0,0.0,0.0,0.0,42352.03,46748.8,19.4,37.4,30,25.94,4.15
2024-10-18,61,24.3,15.9,26.1,15.6,5.3,5.3,0.0,7.0,21448.31,46869.31,25.3,45.4,15,13.94,2.65
2024-10-19,63,21.9,16.3,22.6,15.4,5.9,5.9,0.0,6.0,34331.17,46988.75,21.1,39.2,216,16.63,3.2
2024-10-20,3,20.1,16.1,18.7,13.1,0.0,0.0,0.0,0.0,43362.7,47107.85,29.9,56.9,184,24.92,4.36
2024-10-21,51,19.4,14.4,16.1,11.5,0.8,0.8,0.0,8.0,34266.82,47227.1,32.7,60.1,196,18.45,3.6
2024-10-22,3,21.8,11.9,24.0,10.0,0.0,0.0,0.0,0.0,44383.54,47346.4,15.0,33.1,317,27.99,4.82
2024-10-23,3,26.4,10.7,28.2,9.7,0.0,0.0,0.0,0.0,30568.23,47465.65,17.6,35.3,25,19.08,3.66
2024-10-24,61,20.0,14.1,18.8,12.7,5.5,5.5,0.0,11.0,31879.35,47584.74,25.2,48.6,169,19.74,3.55
2024-10-25,51,21.5,10.9,20.7,9.3,0.8,0.8,0.0,4.0,44726.42,47703.57,30.2,60.1,192,25.43,4.68
2024-10-26,3,18.3,9.8,16.9,7.0,0.0,0.0,0.0,0.0,44839.85,47822.04,23.8,46.8,175,28.05,4.71
2024-10-27,3,24.2,9.0,25.0,7.6,0.0,0.0,0.0,0.0,44915.7,47940.02,21.2,36.7,12,24.77,4.61
2024-10-28,51,24.7,11.3,23.1,9.9,0.3,0.3,0.0,3.0,45064.79,48057.41,27.2,54.0,169,24.96,4.56
2024-10-29,51,21.6,15.2,21.9,14.9,0.2,0.2,0.0,2.0,43033.93,48174.1,20.3,41.8,105,23.46,4.19
2024-10-30,3,24.7,11.1,26.2,10.6,0.0,0.0,0.0,0.0,45286.48,48289.96,26.2,46.8,28,27.24,4.89
2024-10-31,55,25.9,13.6,28.4,13.6,1.2,1.2,0.0,2.0,42675.63,48404.89,20.1,40.7,148,24.2,4.3
2024-11-01,53,21.0,15.9,21.1,14.8,2.2,2.2,0.0,9.0,45504.07,48518.77,18.3,37.4,137,24.52,4.46
2024-11-02,51,19.4,16.1,17.8,14.0,1.5,1.5,0.0,8.0,4080.11,48631.46,24.8,42.5,75,10.04,2.69
2024-11-03,3,31.3,14.3,34.0,14.3,0.0,0.0,0.0,0.0,42816.73,48742.84,19.2,38.9,5,26.0,5.79
2024-11-04,63,21.6,16.9,21.9,17.7,5.1,5.1,0.0,3.0,17186.7,48852.8,20.6,52.9,155,12.99,2.52
2024-11-05,51,22.0,17.2,21.4,17.3,0.9,0.9,0.0,7.0,26103.51,48961.18,22.5,40.7,88,17.12,3.47
2024-11-06,51,27.0,15.6,30.4,16.5,0.1,0.1,0.0,1.0,36088.98,49067.88,21.5,38.5,33,23.94,4.62
2024-11-07,61,34.1,18.6,36.3,19.6,6.0,6.0,0.0,8.0,28723.38,49172.75,17.8,33.1,332,17.88,4.33
2024-11-08,53,27.8,15.4,29.9,14.0,0.6,0.6,0.0,1.0,45960.91,49275.65,23.5,38.9,270,29.96,6.15
2024-11-09,55,22.8,16.8,22.7,15.3,3.7,3.7,0.0,8.0,46003.89,49377.34,24.0,44.6,123,23.46,4.31
2024-11-10,53,25.0,17.1,26.2,16.4,1.2,1.2,0.0,5.0,40842.3,49478.32,33.4,62.3,170,24.34,4.31
2024-11-11,53,21.0,16.7,21.2,15.9,1.9,1.9,0.0,8.0,11947.38,49578.49,16.9,32.0,156,12.01,2.59
2024-11-12,51,22.1,16.0,23.6,17.3,0.8,0.8,0.0,6.0,37240.16,49677.72,15.4,32.4,137,18.15,3.11
2024-11-13,63,23.0,15.8,24.7,17.3,9.6,9.6,0.0,13.0,35416.72,49775.92,12.7,37.4,40,21.01,3.71
2024-11-14,51,20.3,16.8,19.6,16.8,1.9,1.9,0.0,9.0,40020.58,49872.95,22.9,50.4,176,19.05,3.26
2024-11-15,53,20.4,17.6,20.5,17.6,3.6,3.6,0.0,16.0,5055.47,49968.69,15.7,34.2,103,11.17,2.37
2024-11-16,51,22.6,18.0,23.5,17.9,0.4,0.4,0.0,4.0,20222.82,50063.02,25.2,60.1,47,16.91,3.4
2024-11-17,65,26.3,18.7,28.9,19.9,22.3,22.3,0.0,5.0,39097.9,50155.82,25.7,57.2,29,24.9,4.6
2024-11-18,63,25.6,17.8,28.6,17.4,6.1,6.1,0.0,7.0,36019.39,50246.95,19.1,40.0,93,25.1,4.96
2024-11-19,53,19.7,16.8,20.0,16.7,5.0,5.0,0.0,17.0,29620.71,50336.3,16.2,38.5,90,17.5,3.09
2024-11-20,51,22.2,14.9,23.9,15.6,1.0,1.0,0.0,4.0,46545.39,50423.73,20.0,46.8,58,28.52,4.82
2024-11-21,51,23.5,16.3,24.5,17.5,0.1,0.1,0.0,1.0,46731.91,50509.09,20.0,46.4,46,27.9,5.13
2024-11-22,51,24.8,14.9,26.6,15.7,0.1,0.1,0.0,1.0,46760.96,50592.28,20.2,50.0,37,29.33,5.28
2024-11-23,3,27.3,17.0,28.7,17.7,0.0,0.0,0.0,0.0,46874.48,50673.13,21.7,51.1,35,30.66,6.36
2024-11-24,3,27.5,18.0,29.2,18.8,0.0,0.0,0.0,0.0,46901.21,50751.52,22.4,52.6,42,29.79,6.08
2024-11-25,3,27.4,18.5,29.1,19.4,0.0,0.0,0.0,0.0,47018.21,50827.31,24.5,55.4,43,29.21,5.76
