date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2010-07-20,53,13.5,9.6,10.9,6.8,1.7,1.7,0.0,5.0,33462.23,36687.57,12.0,33.1,210,10.38,1.56
2010-07-21,51,14.4,9.1,12.0,7.1,0.5,0.5,0.0,2.0,33156.89,36758.04,10.5,31.3,215,10.58,1.67
2010-07-22,2,14.0,8.8,10.8,5.7,0.0,0.0,0.0,0.0,33617.71,36830.16,18.4,43.2,218,11.14,1.87
2010-07-23,51,14.7,10.3,12.8,8.2,0.1,0.1,0.0,1.0,29001.5,36903.84,11.9,33.8,212,7.89,1.31
2010-07-24,53,15.0,10.6,14.5,9.7,3.3,3.3,0.0,10.0,31573.08,36979.02,8.4,22.0,197,9.58,1.38
2010-07-25,53,14.5,10.2,13.2,9.1,2.5,2.5,0.0,10.0,33862.87,37055.6,9.4,19.8,203,9.63,1.31
2010-07-26,51,15.1,9.5,13.4,8.2,0.3,0.3,0.0,2.0,33948.17,37134.11,12.1,24.5,190,10.22,1.52
2010-07-27,3,16.3,10.0,14.8,8.3,0.0,0.0,0.0,0.0,24314.88,37214.84,7.6,16.9,135,7.47,1.45
2010-07-28,63,15.0,14.0,14.6,12.9,17.3,17.3,0.0,18.0,1368.94,37297.7,16.7,41.0,64,3.11,0.81
2010-07-29,61,16.7,11.1,16.0,9.7,5.9,5.9,0.0,6.0,20286.74,37382.58,11.4,41.8,345,7.85,1.26
2010-07-30,53,20.2,12.4,20.2,11.5,1.8,1.8,0.0,5.0,29878.57,37469.37,11.9,32.8,349,9.76,1.73
2010-07-31,63,18.9,12.2,16.4,9.3,8.5,8.5,0.0,9.0,28108.91,37557.97,18.4,46.4,279,10.03,2.07
2010-08-01,51,18.4,9.6,14.5,5.2,0.7,0.7,0.0,2.0,34504.83,37648.27,23.9,57.2,310,13.85,2.91
2010-08-02,55,14.2,9.0,9.0,4.9,3.2,3.2,0.0,5.0,34603.98,37740.19,32.6,70.9,264,13.07,2.82
2010-08-03,51,14.6,12.2,11.5,7.1,2.3,2.3,0.0,12.0,31967.3,37833.6,35.0,67.7,203,9.77,1.95
2010-08-04,1,15.8,9.1,14.1,7.4,0.0,0.0,0.0,0.0,34806.69,37928.42,9.5,18.4,294,13.9,2.08
2010-08-05,3,15.6,7.1,11.0,4.4,0.0,0.0,0.0,0.0,34910.04,38024.56,18.0,42.5,285,13.09,2.47
2010-08-06,2,14.7,8.6,11.4,4.9,0.0,0.0,0.0,0.0,35014.57,38121.91,16.3,32.8,231,14.26,2.53
2010-08-07,3,13.9,8.5,11.2,5.8,0.0,0.0,0.0,0.0,35120.18,38220.39,12.0,31.0,218,14.08,2.18
2010-08-08,2,14.7,7.4,13.1,5.6,0.0,0.0,0.0,0.0,35226.76,38319.89,10.1,20.2,357,14.0,2.13
2010-08-09,3,16.1,6.8,15.1,5.3,0.0,0.0,0.0,0.0,35334.22,38420.33,10.1,24.1,48,14.56,2.09
2010-08-10,61,16.1,9.5,15.6,8.3,8.6,8.6,0.0,12.0,6719.05,38521.62,12.9,32.0,28,4.13,0.77
2010-08-11,3,16.3,10.8,13.3,6.7,0.0,0.0,0.0,0.0,31174.21,38623.69,26.1,51.8,324,12.88,2.69
2010-08-12,51,15.8,9.6,10.5,5.7,0.6,0.6,0.0,4.0,29596.08,38726.42,27.1,53.3,269,13.2,2.89
2010-08-13,2,16.2,10.9,13.3,7.0,0.0,0.0,0.0,0.0,35770.89,38829.75,19.0,43.6,225,15.29,2.88
2010-08-14,2,18.3,8.6,15.7,6.6,0.0,0.0,0.0,0.0,35881.31,38933.6,14.8,32.4,339,15.78,2.69
2010-08-15,51,17.9,11.4,14.3,8.9,0.3,0.3,0.0,2.0,35992.66,39038.54,21.7,55.8,314,13.72,3.03
2010-08-16,0,16.7,11.0,12.4,8.3,0.0,0.0,0.0,0.0,36000.0,39144.96,22.3,50.4,288,16.16,3.11
2010-08-17,3,15.0,8.1,13.0,4.8,0.0,0.0,0.0,0.0,36000.0,39252.78,11.2,23.0,266,16.48,2.84
2010-08-18,53,18.1,7.6,15.0,5.1,1.3,1.3,0.0,4.0,36000.0,39361.89,18.1,38.9,3,15.42,2.7
2010-08-19,53,20.9,13.9,17.5,11.9,0.8,0.8,0.0,2.0,36000.0,39472.2,24.0,54.4,313,15.11,3.25
2010-08-20,0,16.5,9.9,13.1,6.9,0.0,0.0,0.0,0.0,36001.59,39583.61,16.3,32.4,282,16.96,3.22
2010-08-21,3,16.4,8.4,11.4,4.7,0.0,0.0,0.0,0.0,36000.0,39696.04,24.9,50.0,281,14.54,3.12
2010-08-22,3,15.8,8.0,14.4,5.6,0.0,0.0,0.0,0.0,35836.94,39809.39,11.4,21.6,348,17.16,2.87
2010-08-23,51,12.9,10.9,11.5,8.9,0.5,0.5,0.0,4.0,3958.99,39923.58,12.6,20.9,323,4.8,1.07
2010-08-24,2,17.9,10.4,14.5,7.1,0.0,0.0,0.0,0.0,36127.54,40038.53,20.1,43.6,277,17.5,3.46
2010-08-25,3,15.6,9.8,12.1,5.7,0.0,0.0,0.0,0.0,36191.86,40154.14,20.4,42.1,293,17.31,3.43
2010-08-26,51,15.2,9.4,9.9,5.5,0.6,0.6,0.0,4.0,36226.92,40270.33,24.7,56.2,302,14.68,3.36
2010-08-27,3,16.2,9.4,12.0,5.7,0.0,0.0,0.0,0.0,36000.0,40387.02,23.4,53.3,284,13.24,3.11
2010-08-28,0,15.4,9.4,13.7,6.2,0.0,0.0,0.0,0.0,36563.34,40504.13,14.2,29.9,215,18.35,3.08
2010-08-29,3,16.2,9.6,15.3,8.0,0.0,0.0,0.0,0.0,36495.64,40621.58,13.7,31.0,172,15.63,2.47
2010-08-30,51,16.1,10.1,15.0,9.0,0.2,0.2,0.0,1.0,36238.77,40739.29,14.4,30.6,140,13.21,2.11
2010-08-31,3,19.1,10.0,17.7,9.1,0.0,0.0,0.0,0.0,36573.68,40857.18,12.1,28.8,346,17.64,2.9
2010-09-01,3,23.4,12.5,20.5,10.7,0.0,0.0,0.0,0.0,33204.77,40975.17,22.9,45.4,325,11.6,2.93
2010-09-02,61,17.6,13.9,18.0,11.9,7.2,7.2,0.0,19.0,26345.62,41093.19,18.4,41.0,161,9.58,1.6
2010-09-03,51,15.8,13.5,15.3,11.6,1.2,1.2,0.0,5.0,1081.03,41211.17,16.2,34.9,129,5.08,1.34
2010-09-04,61,18.8,15.8,17.5,13.4,15.4,15.4,0.0,17.0,0.0,41329.71,25.8,68.4,11,3.57,1.14
2010-09-05,0,19.4,12.8,15.0,10.4,0.0,0.0,0.0,0.0,38058.14,41449.21,35.4,73.1,298,19.66,4.43
2010-09-06,2,18.0,11.0,14.7,7.9,0.0,0.0,0.0,0.0,37990.56,41569.61,15.9,35.3,280,17.24,3.32
2010-09-07,51,13.9,9.6,11.8,7.6,1.0,1.0,0.0,5.0,38157.97,41690.81,17.1,36.7,205,17.5,2.58
2010-09-08,0,15.4,9.6,14.6,7.6,0.0,0.0,0.0,0.0,38498.12,41812.73,10.6,23.8,190,17.77,2.7
2010-09-09,61,18.3,7.8,16.9,6.3,5.4,5.4,0.0,6.0,25171.29,41935.3,12.6,35.6,342,13.0,2.27
2010-09-10,55,21.7,12.6,20.3,9.2,1.3,1.3,0.0,2.0,38776.58,42058.43,26.0,53.6,284,16.75,3.46
2010-09-11,0,17.4,11.4,16.8,8.6,0.0,0.0,0.0,0.0,38963.91,42182.05,14.4,28.8,221,20.78,3.59
2010-09-12,3,18.2,7.5,17.5,5.5,0.0,0.0,0.0,0.0,38181.61,42306.07,14.7,31.0,26,19.66,3.12
2010-09-13,3,21.9,12.1,18.5,10.8,0.0,0.0,0.0,0.0,34932.52,42430.42,20.2,41.0,269,18.18,3.56
2010-09-14,53,15.8,13.0,15.8,11.7,4.6,4.6,0.0,15.0,22045.1,42555.02,15.5,36.0,127,8.56,1.39
2010-09-15,53,19.1,12.0,17.7,8.4,0.7,0.7,0.0,3.0,37262.42,42679.81,17.2,39.6,248,18.57,3.43
2010-09-16,3,19.1,11.3,16.2,6.8,0.0,0.0,0.0,0.0,39330.41,42804.69,20.9,45.0,271,20.7,4.34
2010-09-17,3,16.3,10.3,15.8,6.6,0.0,0.0,0.0,0.0,39440.49,42929.6,19.2,35.6,258,20.66,3.71
2010-09-18,3,19.1,8.6,19.2,6.4,0.0,0.0,0.0,0.0,40151.73,43054.46,8.9,24.8,247,22.09,3.49
2010-09-19,3,17.1,10.7,16.5,8.6,0.0,0.0,0.0,0.0,33317.02,43179.2,10.5,29.9,136,14.68,2.44
2010-09-20,51,17.7,11.1,17.9,10.1,0.3,0.3,0.0,3.0,40403.7,43303.73,13.8,33.5,143,17.36,2.64
2010-09-21,3,20.9,11.1,22.3,10.1,0.0,0.0,0.0,0.0,39802.11,43427.99,23.3,53.3,156,22.15,3.63
2010-09-22,3,19.1,13.3,18.6,12.9,0.0,0.0,0.0,0.0,40653.9,43551.9,17.9,38.9,79,16.79,2.86
2010-09-23,51,16.3,14.5,15.1,13.7,0.6,0.6,0.0,4.0,6828.04,43675.39,11.6,27.0,121,5.82,1.35
2010-09-24,3,21.3,11.6,23.3,10.8,0.0,0.0,0.0,0.0,40902.13,43799.09,13.3,30.2,2,21.95,3.58
2010-09-25,3,24.1,11.7,22.6,10.8,0.0,0.0,0.0,0.0,38568.21,43923.45,11.3,33.1,287,20.3,3.75
2010-09-26,2,20.5,11.2,21.7,10.1,0.0,0.0,0.0,0.0,41151.46,44048.38,16.6,33.5,53,20.52,3.46
2010-09-27,3,24.9,12.4,22.7,11.4,0.0,0.0,0.0,0.0,41276.66,44173.79,20.8,47.9,308,18.67,4.15
2010-09-28,3,23.0,10.4,22.8,9.1,0.0,0.0,0.0,0.0,40524.91,44299.61,15.3,31.7,272,23.76,4.56
2010-09-29,51,14.9,11.8,13.1,8.8,0.5,0.5,0.0,2.0,41343.59,44425.76,24.5,56.5,194,19.36,3.68
2010-09-30,3,16.5,8.7,15.9,6.8,0.0,0.0,0.0,0.0,41565.03,44552.15,17.6,37.1,94,24.55,3.96
2010-10-01,3,17.6,10.8,15.5,9.7,0.0,0.0,0.0,0.0,18521.58,44678.71,13.8,35.6,76,11.47,2.44
2010-10-02,63,18.9,15.0,16.7,14.7,10.0,10.0,0.0,8.0,33523.37,44805.34,16.8,43.6,80,13.74,2.68
2010-10-03,61,17.8,14.7,16.8,14.9,10.7,10.7,0.0,20.0,25067.71,44931.98,20.3,41.4,85,11.06,1.8
2010-10-04,53,18.1,15.1,18.1,15.0,4.6,4.6,0.0,16.0,2437.72,45058.52,14.0,29.2,80,5.44,1.14
2010-10-05,51,21.0,15.1,23.3,15.8,0.2,0.2,0.0,2.0,41780.33,45184.9,12.4,31.3,94,19.06,3.15
2010-10-06,51,20.1,15.1,20.8,15.9,0.5,0.5,0.0,5.0,38223.96,45311.03,12.8,31.0,82,15.82,2.56
2010-10-07,3,21.4,14.8,22.0,13.2,0.0,0.0,0.0,0.0,39581.34,45436.81,23.4,54.7,164,20.73,3.34
2010-10-08,51,17.9,14.3,16.9,13.9,0.4,0.4,0.0,3.0,27590.08,45562.17,15.7,33.8,115,12.83,2.43
2010-10-09,51,18.4,14.7,17.2,13.9,0.3,0.3,0.0,2.0,29432.09,45687.02,11.8,33.1,93,13.37,2.66
2010-10-10,51,19.3,14.2,16.8,13.9,1.0,1.0,0.0,6.0,42078.46,45811.27,20.4,47.9,114,18.26,3.48
2010-10-11,51,19.7,16.6,17.3,15.1,0.6,0.6,0.0,4.0,38434.12,45934.82,24.1,55.1,66,15.98,3.2
2010-10-12,51,20.7,16.0,20.0,15.9,1.0,1.0,0.0,6.0,40895.54,46057.59,17.7,43.9,37,15.94,2.95
2010-10-13,53,23.2,15.8,24.1,16.2,1.1,1.1,0.0,2.0,35031.29,46179.5,11.2,33.5,4,16.07,3.03
2010-10-14,51,24.2,17.1,27.4,16.6,1.0,1.0,0.0,5.0,42182.77,46301.23,14.8,33.8,348,21.62,4.07
2010-10-15,61,22.2,18.0,20.2,16.3,9.3,9.3,0.0,12.0,10920.65,46423.28,32.1,75.6,356,8.68,2.32
2010-10-16,51,17.1,10.1,14.3,4.9,0.9,0.9,0.0,4.0,42275.64,46545.55,35.0,78.8,270,24.97,4.81
2010-10-17,3,20.3,10.7,20.5,6.7,0.0,0.0,0.0,0.0,43727.81,46667.95,17.1,33.1,259,25.94,4.64
2010-10-18,2,21.6,11.4,21.0,9.5,0.0,0.0,0.0,0.0,43846.39,46790.37,11.4,24.8,256,26.83,4.7
2010-10-19,53,16.4,13.9,14.9,12.1,2.7,2.7,0.0,8.0,15614.19,46912.71,16.5,39.6,173,10.01,2.12
2010-10-20,3,20.0,13.9,19.3,13.4,0.0,0.0,0.0,0.0,42773.09,47034.89,19.2,41.4,49,20.52,3.61
2010-10-21,3,21.0,14.1,21.1,14.6,0.0,0.0,0.0,0.0,44190.05,47156.8,18.1,38.2,52,21.34,3.75
2010-10-22,51,23.0,14.4,25.2,14.9,0.1,0.1,0.0,1.0,44317.51,47278.34,12.3,25.2,22,24.26,4.29
2010-10-23,55,25.5,14.7,27.8,14.5,2.0,2.0,0.0,4.0,35450.93,47399.4,17.7,43.6,284,22.2,4.17
2010-10-24,61,16.4,14.4,15.4,12.9,22.3,22.3,0.0,22.0,0.0,47519.88,20.2,42.8,182,3.33,1.06
2010-10-25,53,18.4,14.5,16.7,13.2,1.3,1.3,0.0,2.0,43605.81,47639.66,22.0,49.0,194,21.86,3.67
2010-10-26,3,22.7,11.6,24.2,10.6,0.0,0.0,0.0,0.0,44778.89,47758.65,12.2,26.6,351,24.47,4.36
2010-10-27,53,21.4,12.3,23.5,11.6,2.5,2.5,0.0,6.0,44891.97,47876.73,21.4,39.6,162,23.29,3.89
2010-10-28,3,18.9,15.4,17.6,14.9,0.0,0.0,0.0,0.0,42058.6,47993.78,15.5,36.0,130,17.76,3.23
2010-10-29,3,20.0,13.7,19.0,13.3,0.0,0.0,0.0,0.0,40063.2,48109.69,13.7,33.8,69,16.3,3.03
2010-10-30,3,24.3,16.4,26.7,17.2,0.0,0.0,0.0,0.0,45224.07,48224.34,19.9,37.8,39,25.44,4.44
2010-10-31,63,25.1,18.6,26.8,19.5,6.3,6.3,0.0,5.0,42326.32,48337.61,15.7,41.8,13,22.14,4.06
2010-11-01,63,19.5,16.5,20.8,15.6,31.0,31.0,0.0,13.0,22207.16,48449.38,20.0,44.3,174,11.85,2.18
2010-11-02,65,17.3,12.6,16.3,9.6,41.5,41.5,0.0,11.0,36597.11,48559.53,21.4,63.0,234,14.55,2.44
2010-11-03,51,21.4,12.0,22.7,11.1,0.5,0.5,0.0,2.0,45646.97,48668.8,19.9,47.2,168,25.31,4.32
2010-11-04,55,15.7,13.9,14.0,11.7,7.8,7.8,0.0,20.0,27453.3,48777.73,18.8,40.3,157,12.44,2.18
2010-11-05,53,17.5,14.0,15.5,11.8,2.2,2.2,0.0,10.0,40683.88,48886.2,19.9,45.4,149,20.31,3.72
2010-11-06,61,17.6,14.0,17.3,13.1,8.3,8.3,0.0,20.0,41544.01,48994.08,13.7,40.3,141,17.94,3.01
2010-11-07,3,20.1,12.7,21.2,12.5,0.0,0.0,0.0,0.0,45575.62,49101.27,16.8,35.6,42,23.39,3.87
2010-11-08,55,25.3,16.0,27.2,16.7,2.6,2.6,0.0,5.0,45400.46,49207.65,17.4,41.8,19,25.53,4.55
2010-11-09,3,20.3,17.3,22.8,18.1,0.0,0.0,0.0,0.0,21941.99,49313.09,13.8,37.1,103,17.51,2.95
2010-11-10,61,24.5,16.7,30.0,18.6,3.7,3.7,0.0,4.0,41200.68,49417.48,14.0,33.1,353,22.35,4.01
2010-11-11,3,23.8,17.9,27.5,19.8,0.0,0.0,0.0,0.0,46058.76,49520.7,11.2,30.6,9,24.98,4.46
2010-11-12,3,25.5,18.1,29.6,19.5,0.0,0.0,0.0,0.0,46099.82,49622.61,17.7,38.5,40,27.75,4.97
2010-11-13,51,27.6,19.1,31.6,21.3,0.2,0.2,0.0,1.0,46139.4,49723.09,15.8,36.4,27,26.34,5.08
2010-11-14,3,27.6,20.6,30.9,22.9,0.0,0.0,0.0,0.0,46177.45,49821.99,16.1,38.5,18,26.59,5.23
2010-11-15,65,22.6,18.4,25.2,20.7,34.4,34.4,0.0,15.0,2397.77,49919.2,7.8,29.2,41,5.42,1.17
2010-11-16,51,21.5,17.6,22.8,17.3,0.2,0.2,0.0,2.0,39646.59,50014.56,16.0,36.7,160,21.05,3.57
2010-11-17,51,19.6,17.0,19.9,16.8,1.3,1.3,0.0,5.0,41501.84,50107.95,13.3,32.0,117,17.72,3.13
2010-11-18,3,22.2,15.3,24.6,16.2,0.0,0.0,0.0,0.0,38070.78,50199.23,16.7,36.4,31,24.85,4.35
2010-11-19,51,18.4,16.3,18.7,13.9,0.8,0.8,0.0,4.0,31519.48,50288.24,24.1,51.8,170,13.79,2.97
2010-11-20,2,20.7,13.4,22.1,12.3,0.0,0.0,0.0,0.0,46757.91,50374.85,13.4,31.7,84,31.51,5.39
2010-11-21,3,21.8,13.6,23.2,13.5,0.0,0.0,0.0,0.0,46395.81,50458.91,17.4,37.4,53,31.22,5.18
2010-11-22,51,21.9,16.3,22.2,17.0,0.1,0.1,0.0,1.0,46826.79,50540.28,19.3,40.7,63,23.32,4.22
2010-11-23,3,22.9,17.2,23.9,17.6,0.0,0.0,0.0,0.0,47026.66,50619.59,20.4,46.8,43,29.73,5.17
2010-11-24,0,23.6,17.1,25.7,18.0,0.0,0.0,0.0,0.0,47060.0,50697.33,19.5,41.8,42,31.83,5.43
2010-11-25,1,24.4,17.6,28.2,18.5,0.0,0.0,0.0,0.0,47090.46,50773.37,18.4,38.2,48,28.14,5.18
2010-11-26,3,24.1,17.7,27.2,19.0,0.0,0.0,0.0,0.0,46451.31,50847.63,16.2,36.7,72,27.76,4.92
2010-11-27,3,24.3,18.1,27.9,19.7,0.0,0.0,0.0,0.0,46949.36,50920.02,23.4,47.5,50,25.03,4.73
2010-11-28,61,22.8,19.0,23.9,19.6,8.8,8.8,0.0,12.0,15889.2,50990.4,13.4,41.8,14,13.0,2.78
2010-11-29,61,19.2,17.7,21.8,17.2,12.7,12.7,0.0,19.0,2134.27,51058.71,21.5,44.3,175,5.78,1.15
2010-11-30,61,21.6,17.9,22.5,17.9,10.5,10.5,0.0,22.0,11681.94,51124.82,18.0,40.0,112,12.6,2.24
2010-12-01,61,20.6,19.1,21.3,19.2,17.9,17.9,0.0,23.0,6462.87,51188.63,19.8,39.6,68,8.82,1.73
2010-12-02,61,22.5,19.1,24.3,19.2,5.1,5.1,0.0,14.0,24562.17,51250.05,21.6,42.8,60,16.01,2.82
2010-12-03,51,23.3,19.5,25.6,20.9,0.2,0.2,0.0,1.0,32810.79,51308.96,18.3,41.8,61,18.35,3.39
2010-12-04,55,22.3,19.5,24.4,21.7,6.8,6.8,0.0,19.0,13870.71,51365.25,13.2,28.1,59,12.91,2.47
2010-12-05,53,23.0,18.4,25.3,20.8,2.6,2.6,0.0,8.0,35759.25,51418.83,14.4,33.1,109,17.93,3.2
2010-12-06,3,23.1,19.3,24.6,21.6,0.0,0.0,0.0,0.0,45953.45,51469.59,16.6,35.6,88,17.7,3.25
2010-12-07,51,24.0,19.4,25.7,22.1,0.3,0.3,0.0,2.0,48307.47,51517.41,18.8,42.8,63,25.42,4.57
2010-12-08,3,25.7,20.3,28.4,22.0,0.0,0.0,0.0,0.0,48348.41,51562.2,22.7,43.9,40,26.81,4.86
2010-12-09,63,28.6,21.9,31.3,23.4,5.8,5.8,0.0,5.0,41334.11,51603.85,18.1,54.0,351,22.19,4.67
2010-12-10,51,25.8,20.2,29.8,20.4,0.6,0.6,0.0,3.0,33372.68,51642.25,14.4,27.4,285,18.96,3.75
2010-12-11,1,24.9,17.7,28.2,19.3,0.0,0.0,0.0,0.0,48453.34,51677.29,13.0,35.6,330,32.71,5.81
2010-12-12,2,26.4,16.9,26.5,17.0,0.0,0.0,0.0,0.0,48482.13,51708.89,16.0,39.2,280,25.06,5.1
2010-12-13,3,22.8,18.2,25.5,18.4,0.0,0.0,0.0,0.0,48508.42,51737.29,18.0,40.7,163,28.76,5.08
2010-12-14,3,23.2,19.3,25.7,20.8,0.0,0.0,0.0,0.0,47126.09,51762.71,15.1,41.4,157,25.12,4.42
2010-12-15,3,24.9,18.0,28.4,20.2,0.0,0.0,0.0,0.0,48552.75,51785.16,14.5,35.3,50,26.72,4.72
2010-12-16,63,25.2,18.6,27.4,20.0,7.4,7.4,0.0,8.0,39867.62,51804.61,17.2,34.9,159,19.33,3.66
2010-12-17,51,25.1,18.7,24.2,19.1,0.3,0.3,0.0,2.0,20156.27,51821.05,16.5,36.4,283,14.95,3.58
2010-12-18,51,25.3,18.6,22.5,17.8,0.1,0.1,0.0,1.0,24662.41,51834.47,26.6,60.5,305,16.59,4.66
2010-12-19,51,24.4,16.1,22.1,15.0,0.6,0.6,0.0,2.0,28170.7,51844.86,25.1,54.4,329,20.04,4.27
2010-12-20,3,21.9,13.2,18.1,8.7,0.0,0.0,0.0,0.0,48614.69,51852.22,33.7,68.0,270,33.2,6.72
2010-12-21,0,24.8,14.8,24.8,12.1,0.0,0.0,0.0,0.0,48618.64,51856.53,20.5,42.8,290,33.27,6.41
2010-12-22,51,22.3,16.3,23.0,15.4,1.5,1.5,0.0,7.0,48619.77,51857.79,15.9,34.2,157,24.06,4.23
2010-12-23,3,25.8,18.0,30.5,17.2,0.0,0.0,0.0,0.0,45689.39,51856.0,26.6,54.0,139,29.22,5.62
2010-12-24,3,21.3,17.3,22.5,16.0,0.0,0.0,0.0,0.0,48613.54,51851.15,18.6,40.3,135,27.95,5.18
2010-12-25,1,25.7,15.4,28.8,16.0,0.0,0.0,0.0,0.0,48606.17,51843.25,15.9,39.6,37,28.47,5.15
2010-12-26,53,29.0,18.5,32.6,19.3,1.9,1.9,0.0,5.0,48040.77,51832.29,18.2,55.4,300,26.69,5.64
2010-12-27,53,19.3,16.4,19.6,13.6,2.7,2.7,0.0,13.0,0.0,51818.27,22.9,45.4,163,7.28,2.15
2010-12-28,3,19.8,16.1,19.3,13.6,0.0,0.0,0.0,0.0,21271.38,51801.2,15.5,31.7,122,15.47,3.62
2010-12-29,1,24.8,17.7,26.5,18.5,0.0,0.0,0.0,0.0,48548.39,51781.09,17.9,38.9,39,30.34,5.56
2010-12-30,2,25.3,17.4,28.8,19.0,0.0,0.0,0.0,0.0,48526.88,51757.93,14.6,33.1,77,27.78,5.0
2010-12-31,0,26.7,19.7,31.6,22.2,0.0,0.0,0.0,0.0,48502.55,51731.73,17.3,40.3,59,31.83,5.83
2011-01-01,0,28.9,19.6,33.5,21.8,0.0,0.0,0.0,0.0,48475.45,51702.51,17.9,41.0,45,32.63,6.37
2011-01-02,51,24.9,18.8,28.8,19.7,0.3,0.3,0.0,2.0,45844.19,51669.98,19.5,43.9,158,25.75,4.71
2011-01-03,51,20.8,18.3,20.7,17.7,0.9,0.9,0.0,7.0,11329.15,51634.03,18.2,38.2,162,12.09,2.8
2011-01-04,51,20.8,18.1,20.0,17.2,0.3,0.3,0.0,2.0,6849.4,51594.73,16.3,38.2,169,10.97,2.86
2011-01-05,3,22.8,16.6,23.8,17.4,0.0,0.0,0.0,0.0,36505.48,51552.2,14.4,34.2,114,21.83,4.13
2011-01-06,51,22.8,19.2,24.0,19.6,0.9,0.9,0.0,4.0,47324.88,51506.53,18.2,41.4,159,22.26,4.14
2011-01-07,51,24.3,18.7,26.6,19.9,1.1,1.1,0.0,5.0,48251.61,51457.83,17.5,38.5,104,21.29,3.95
2011-01-08,51,25.3,20.5,27.8,22.8,1.7,1.7,0.0,8.0,48204.2,51406.2,14.2,35.6,84,24.39,4.52
2011-01-09,61,24.9,21.3,28.1,24.6,9.7,9.7,0.0,15.0,32680.73,51351.75,19.1,41.0,97,18.15,3.26
2011-01-10,55,24.6,21.2,26.1,23.1,4.9,4.9,0.0,18.0,44390.71,51294.57,22.2,47.9,88,21.32,3.91
2011-01-11,51,24.4,21.8,25.6,23.2,2.8,2.8,0.0,15.0,20284.18,51234.77,22.4,46.1,70,10.98,2.59
2011-01-12,51,25.8,22.1,28.8,24.4,1.1,1.1,0.0,7.0,46410.77,51172.44,25.9,55.1,54,23.32,4.32
2011-01-13,3,25.5,22.6,26.3,23.7,0.0,0.0,0.0,0.0,43318.42,51107.7,23.3,47.5,61,20.17,4.25
2011-01-14,3,27.3,21.7,29.4,23.6,0.0,0.0,0.0,0.0,40416.77,51040.63,21.1,44.6,43,24.45,5.01
2011-01-15,53,26.0,21.6,29.4,24.3,0.9,0.9,0.0,1.0,18806.14,50971.36,10.8,24.5,51,10.97,2.38
2011-01-16,51,26.0,21.6,29.7,24.0,2.0,2.0,0.0,8.0,46169.37,50899.96,12.2,27.7,111,21.19,4.09
2011-01-17,51,28.0,20.3,33.4,21.6,0.3,0.3,0.0,2.0,47249.18,50826.54,22.6,49.0,157,27.17,5.26
2011-01-18,53,22.9,20.3,23.0,20.9,1.9,1.9,0.0,10.0,33524.46,50751.21,16.2,35.6,131,14.5,3.33
2011-01-19,55,23.4,20.3,24.6,22.3,5.2,5.2,0.0,13.0,22505.29,50674.04,17.2,35.6,103,11.8,2.5
2011-01-20,53,24.5,21.4,25.8,23.3,2.0,2.0,0.0,6.0,46118.48,50595.16,18.7,40.3,79,21.38,4.21
2011-01-21,3,26.3,20.6,29.0,23.3,0.0,0.0,0.0,0.0,46361.21,50514.63,18.3,41.0,47,27.32,5.25
2011-01-22,3,26.5,20.2,29.6,22.5,0.0,0.0,0.0,0.0,47301.79,50431.8,16.7,35.6,57,30.51,5.92
2011-01-23,3,26.4,20.5,28.5,21.9,0.0,0.0,0.0,0.0,45610.67,50346.25,22.0,45.0,34,28.75,5.72
2011-01-24,3,31.3,20.6,31.6,21.7,0.0,0.0,0.0,0.0,45917.03,50258.14,23.1,50.4,332,21.61,5.52
2011-01-25,3,28.2,21.7,33.5,23.0,0.0,0.0,0.0,0.0,45555.64,50167.59,17.0,41.8,126,26.0,5.2
2011-01-26,3,29.4,22.3,35.7,26.7,0.0,0.0,0.0,0.0,46496.95,50074.78,20.0,40.0,94,26.76,5.31
2011-01-27,51,28.2,23.1,34.3,24.9,0.2,0.2,0.0,2.0,42335.36,49979.84,18.9,41.0,143,27.07,5.32
2011-01-28,51,23.1,21.5,24.1,21.0,0.3,0.3,0.0,3.0,12262.63,49882.91,18.3,41.8,152,11.31,3.32
2011-01-29,3,23.4,20.4,23.7,20.5,0.0,0.0,0.0,0.0,45424.63,49784.12,17.7,37.1,78,21.98,4.56
2011-01-30,0,27.6,18.3,30.5,18.7,0.0,0.0,0.0,0.0,46194.34,49683.63,16.4,37.1,30,31.0,6.17
2011-01-31,0,30.8,21.2,36.3,24.2,0.0,0.0,0.0,0.0,46046.94,49581.56,17.7,37.1,50,30.16,6.29
2011-02-01,0,34.8,22.4,37.1,26.2,0.0,0.0,0.0,0.0,45815.16,49478.05,16.5,37.8,323,30.24,7.26
2011-02-02,51,29.5,25.1,34.8,28.2,0.1,0.1,0.0,1.0,45678.53,49373.22,17.3,38.9,86,27.66,5.99
2011-02-03,3,35.9,23.9,37.6,26.7,0.0,0.0,0.0,0.0,37916.62,49267.21,23.2,58.7,247,19.99,5.37
2011-02-04,3,30.4,21.9,35.2,25.2,0.0,0.0,0.0,0.0,43693.16,49160.13,17.4,43.2,58,25.17,5.12
